client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38794294.mp3	He met and worked with Bob Odenkirk.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38794307.mp3	Thereafter he lived with his sister but was frequently hospitalized.	8	8	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38794360.mp3	Seven other teams will qualify (each with nine athletes).	0	6	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38795340.mp3	Reviews of "The Book Woman of Troublesome Creek" were uniformly positive.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38795842.mp3	Classes have multiple spells, each with seven levels, that characters learn as they advance.	0	3	fourties	female	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38795866.mp3	Peterborough United visited the seaside three days later.	0	2	fourties	female	Scottish English		en	
816e57c23c14134bc774237668a9106a7d06b155c2c7ff0934590cbb7bcf493d2886db1719e3684c47723df31848487c924a6cdb8761b5e02c47f04b393efcec	common_voice_en_38796194.mp3	It surmounts Patton Glacier to the north and Cervellati Glacier to the southeast.	0	2					en	
816e57c23c14134bc774237668a9106a7d06b155c2c7ff0934590cbb7bcf493d2886db1719e3684c47723df31848487c924a6cdb8761b5e02c47f04b393efcec	common_voice_en_38796445.mp3	The Patriarch had a history of cardiac problems.	0	3					en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38796455.mp3	He played college football at Notre Dame.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38796456.mp3	"National Route" numbers have a "red" background, "Regional Route" numbers have a "blue" background.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
816e57c23c14134bc774237668a9106a7d06b155c2c7ff0934590cbb7bcf493d2886db1719e3684c47723df31848487c924a6cdb8761b5e02c47f04b393efcec	common_voice_en_38796460.mp3	Made from Portland Stone it was transported across care of Brittany Ferries.	0	2					en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38796464.mp3	It is his tenth Sean Dillon novel.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
a7ed9304a14df702cdef85a96308592c0c81eca81e82cdd65da5e13ba6d5689d4318d0e7459b51d5cd0ef3edadc0244cc2e80e605ee7171c8782e0ab719d9d3f	common_voice_en_38796482.mp3	These foam nests are some of the most varied among frogs.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
a7ed9304a14df702cdef85a96308592c0c81eca81e82cdd65da5e13ba6d5689d4318d0e7459b51d5cd0ef3edadc0244cc2e80e605ee7171c8782e0ab719d9d3f	common_voice_en_38796486.mp3	It is his tenth Sean Dillon novel.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38796604.mp3	During the campaign, Bishop received twice the campaign financing that his opponent raised.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38797909.mp3	Over the preceding decade he had owned ten Daimlers.	0	4	thirties	male	Canadian English		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38802981.mp3	At the end of testing the rotary-drum model was put into production.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38803116.mp3	The all-metal wings incorporated the legs and wheel-bays of the wide-track, inward-retracting main undercarriage.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38803129.mp3	He spent part of his youth in Mount Vernon, New York.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38803161.mp3	This technique is known as front pointing.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
7b94bebb9d92ac909de85ae77752a8dbc6fd01a051ce44eeb5bc0c70a679a34567e7b1366e8810a44de66b79651c7211fed919ce40f8534bffd08433b0ced6ef	common_voice_en_38804144.mp3	Ekblad made a short visit and appeared worried.	0	3	twenties	male	England English,United States English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38804457.mp3	However, Edwards' first mainstream breakthrough was Cassius' The Sound Of Violence.	0	2	fourties	female	Scottish English		en	
7763be5e01fce5a398eacdee58e7e40558c88c976fd272cd31ec04b7b344a78eb125d3acb6d22ab1ddc61ddabb7e6a160ed567f7a4631b28f09c1bd99b4ba212	common_voice_en_38807653.mp3	The Alderson Bridge and Alderson Historic District are located in both counties.	0	3					en	
19611eda2ede7272ccb57e9951690a2420976fd3ffedf2578c2c32a4d0d10cfa820eae3bf460795cf94d666d4681cd876adb1bbc429a54374f8b72823a9badad	common_voice_en_38808065.mp3	Most of it goes to the children of the bourgeoisie anyway.	0	2					en	
19611eda2ede7272ccb57e9951690a2420976fd3ffedf2578c2c32a4d0d10cfa820eae3bf460795cf94d666d4681cd876adb1bbc429a54374f8b72823a9badad	common_voice_en_38808085.mp3	His wife Elaine accepted the award on his behalf.	1	6					en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810230.mp3	By that time the margravate was "de facto" independent of any sovereign authority.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810272.mp3	One cruiser was to be assigned to each carrier group.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810276.mp3	The wind then backs quickly through northerly to north-westerly as its temperature rises.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810287.mp3	He says that the goddess Amba sustains him.	8	14	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810289.mp3	One modern reference even refers to the bars' existing in nineteenth century Nanaimo.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810299.mp3	In contrast, Hebrew distinguishes between the quality of the vowels, rather than their length.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810305.mp3	The tsymbaly is played by striking two beaters against the strings.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810317.mp3	Digital sold their Alpha facility to Motorola who eventually closed it down.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38810325.mp3	He has also played for the Tennessee Titans.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
b7a2849c5331952ce6d318e34be9e9ad8e01b3c6280c31ad0975647fb665044fcc6df0d8e9e6a804934d493f6832b240a76c7244f4156768772ca96ddc4679ea	common_voice_en_38813250.mp3	Johnson of Walla Walla who also purchased McKay's store.	0	2	fourties	male	West Indies and Bermuda (Bahamas, Bermuda, Jamaica, Trinidad)		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38814957.mp3	The list narrowly missed crossing the electoral threshold to win seats in the assembly.	0	2	fourties	female	Scottish English		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824728.mp3	It criticized Christian conceptions of God and New Age perceptions of spirituality.	0	10	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824782.mp3	In the latter case, bandwidth is automatically conserved when network congestion is high.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824783.mp3	The next year his parents moved to Lincoln.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
31e6130fbdc0481295811bef4cda9067e8f876c85214ffc202c6f103027e1631a60fb5f293c11329c3865b11b040b0edf727bab25134e60f79a4040a138f91d8	common_voice_en_38824785.mp3	Is that clear?	0	2	seventies	male	United States English		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824842.mp3	The system's president is Jay Box.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824850.mp3	However, while pursuing success, he somehow lost himself and neglected his marriage.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824877.mp3	Persons have been removed from the order at the monarch's command.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824890.mp3	The cast's improvisations caused some changes from the original script.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824934.mp3	In clearing the land, they established orchards which are still used today.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38824977.mp3	The inhabitants of the village were mainly winegrowers.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825038.mp3	Around and under the church, there are traces of houses from Viking Age.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825057.mp3	Looking to rebound after the previous losing season, injuries plagued the Dusters' offense.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825100.mp3	"Black Butte" is the best-selling craft porter in the United States.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825140.mp3	Simply discarding it gives absolute geometry, while negating it yields hyperbolic geometry.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825150.mp3	He would also occasionally front the band on trumpet and vocals.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825217.mp3	As an experimental drug candidate, it is being developed under the tradename of Panzem.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825224.mp3	Some groups are thought to have been fresh water.	4	6	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825229.mp3	Happily, there is a full interstate exit for the Village and Township.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825248.mp3	While attending Clearfield, Dyson lettered in football, soccer, and basketball.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825265.mp3	The northern stretch is industrial and environmental and was common meadow.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825270.mp3	It is restricted to montane forests with lower humidity and which lack large trees.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825283.mp3	An atrial septal defect is one possible cause of a right bundle branch block.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38825334.mp3	But after realizing that Letran does not have an engineering program, he left.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_38829429.mp3	In antiquity the island was proverbial for the alleged muteness of its frogs.	0	2	thirties	male	Canadian English		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38831446.mp3	Investment-grade Pu'er did not drop as much as the more common varieties.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38831448.mp3	When other investors begin to participate, a cascade effect begins.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
