client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627390.mp3	Single-table and multi-table sit n' go tournaments are offered as well as scheduled tournaments.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627392.mp3	Many of the buildings of Carrollton were disassembled, moved and reassembled at Alpena Pass.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627393.mp3	Calcareous shale from the Canberra Formation is overlain by Quaternary alluvium.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627396.mp3	They had a good deal to worry them, you know.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627399.mp3	It is also known as the Simpson-Kramer method, and the successive reversal method.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627402.mp3	"Bee Season" was well received by critics.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627406.mp3	It was subsequently determined that the animal should be a goat.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627414.mp3	McDonald was born in Marville, France.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627418.mp3	He often worked with fellow Seekers Dirge and Thrust.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627419.mp3	They travelled across Sudan to the Nile River.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627424.mp3	The English word came to be applied to the performance itself.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627427.mp3	Maggie knocks Eddie out with a chair and flees with Peter.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627428.mp3	The court cited employee affidavits attesting to one party's commitment over the other's.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627430.mp3	It is currently the only theatre in Canada exclusively devoted to puppetry performance.	10	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627434.mp3	It was all as silent and dark as ever.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627435.mp3	Glen Howe Park is situated at the southern end of the village.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627440.mp3	The company manufactured prescription drugs and nuclear medicine imaging equipment.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627443.mp3	Due to its expanding business, the store moved to ever larger locations.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627447.mp3	The name stems from a Noongar term for the dingo.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627453.mp3	He was the brother of telegraphy pioneer and painter Samuel F. B. Morse.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627455.mp3	A committed monarchist, Tolstoy is Chancellor of the International Monarchist League.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627463.mp3	She has a younger sister, Terry.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627468.mp3	The apparent Quietist victory, however, was short-lived.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627477.mp3	Tyler Perry Studios trains students as well.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627478.mp3	Soapstone is used for inlaid designs, sculpture, coasters, and kitchen countertops and sinks.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627485.mp3	The Romans were victorious, and as a result, Antiochus was forced to flee Greece.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627491.mp3	The word has recently been extensively used in Sweden for urban planning practise.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627494.mp3	It was largely planned by the organ expert and organist Hartmut Haupt.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627497.mp3	The local landowners were the Eyre family of Padley, who built Hassop Hall.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627501.mp3	Seasonal varieties of goulash include venison or wild boar goulashes.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627503.mp3	Balti restaurants are often known in Birmingham as 'balti houses'.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627504.mp3	Charles Bernstein is married to artist Susan Bee.	10	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627505.mp3	She died in Independence, Missouri.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627506.mp3	Yamnuska translates to wall of stone.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627518.mp3	Hamilton's grave can still be seen up the hill from Port Howard.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627526.mp3	These Metro-Goldwyn-Mayer records were manufactured under contract with the studio by Columbia Records.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627530.mp3	There were, and may still be, many Polish families in the area.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627537.mp3	A detailed taxonomy and species database is maintained on the site.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627543.mp3	Franco fled to Uruguay.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627551.mp3	The Autobots arrived and eventually rescued the two.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627563.mp3	He went on to score over a thousand points in his career.	4	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627575.mp3	These schools were held at night.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627584.mp3	Brown spent the next ten years working odd jobs to support his wilderness adventures.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627585.mp3	A jointer plane may also be used to flatten the face of a board.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627594.mp3	His best known works are vanitas still lifes.	2	0	thirties	male	United States English		en	
27c2bcb5074395819c7360c4a8711977e6258352ab80dc99bd9708f9eda0de82064daa9dad6a28ac8e543c3d6702adc2c7ad9f4ff7b4e86d399955f3b7021318	common_voice_en_38627606.mp3	The children of Mitchell Brook Primary School acted out The Great Fire of London.	4	0	thirties	male	United States English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551888.mp3	The torpedo tubes were removed, new anti-aircraft guns and gunnery control instruments installed.	5	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551909.mp3	An autodidact, he busied himself with the problems of aeronautics.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551917.mp3	To him he bore a strong facial resemblance.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551935.mp3	It lies right beside the Leeds and Liverpool Canal.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551936.mp3	Urizen, upset, separates from her because she is not obedient enough for him.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551940.mp3	Faizon filed a plea of not guilty.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551943.mp3	They walk through the mountains to her village.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551946.mp3	Amygdala survived, but he was heavily traumatized by the death of his friends.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38551954.mp3	"A Stranger Among Us" received negative reviews from critics.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38552993.mp3	All venues before, and since, were predetermined before the season.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38553007.mp3	His riding of Mayo had been amalgamated with the neighbouring riding of Tatchun.	8	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38553037.mp3	Senator James Aloysius O'Gorman.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558645.mp3	Almost an udder.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558652.mp3	The first version contained a number of technical flaws such as lip-sync error.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558655.mp3	He was the father of Suzanne Kyrle-Pope, the traveller and author.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558657.mp3	The existence of the Senegal River was known to the early Mediterranean civilizations.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558659.mp3	Troubles with Native Americans marked Miller's second term in office as well.	3	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558725.mp3	The inscription in the main plaque displays the ("Paladin of the Argentine–Spanish friendship") epithet.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38558752.mp3	It has also held many high school graduations.	3	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38563057.mp3	He usually is the person who performs the athan.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38563078.mp3	He is married and has four sons.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38563089.mp3	Thus the shape of the lion was modified.	2	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38563090.mp3	"Kamarinskaya" does not follow this pattern.	4	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38563144.mp3	Participation is free and is a great parade to simply watch and participate in.	7	0	thirties	male	England English		en	
d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149	common_voice_en_38567394.mp3	Lacking bayonets, the Patriots ran down the hill and into the woods.	2	0	thirties	male	England English		en	
